,NAME_1,NAME_2,year,ira
15415,Ilocos Sur,Santa Maria,2012,45.359953
15416,Ilocos Sur,Santa Maria,2013,50.255679
15417,Ilocos Sur,Santa Maria,2014,56.823432
15418,Ilocos Sur,Santa Maria,2015,64.725357
15419,Ilocos Sur,Santa Maria,2016,71.247288
15420,Ilocos Sur,Santa Maria,2017,79.74632208
15421,Ilocos Sur,Santiago,1992,2.621303
15422,Ilocos Sur,Santiago,1993,4.539698
15423,Ilocos Sur,Santiago,1994,6.28538
15424,Ilocos Sur,Santiago,1995,6.921859
15425,Ilocos Sur,Santiago,1996,5.353528
15426,Ilocos Sur,Santiago,1997,8.944069
15427,Ilocos Sur,Santiago,1998,9.127344
15428,Ilocos Sur,Santiago,1999,12.447912
15429,Ilocos Sur,Santiago,2000,14.467537
15430,Ilocos Sur,Santiago,2001,14.667975
15431,Ilocos Sur,Santiago,2002,19.13702832
15432,Ilocos Sur,Santiago,2003,17.957545
15433,Ilocos Sur,Santiago,2004,17.9385
15434,Ilocos Sur,Santiago,2005,19.332459
15435,Ilocos Sur,Santiago,2006,22.54602116
15436,Ilocos Sur,Santiago,2007,23.311032
15437,Ilocos Sur,Santiago,2008,27.40237754
15438,Ilocos Sur,Santiago,2009,31.095783
15439,Ilocos Sur,Santiago,2010,32.651043
15440,Ilocos Sur,Santiago,2011,35.27512
15441,Ilocos Sur,Santiago,2012,34.19756136
15442,Ilocos Sur,Santiago,2013,38.592795
15443,Ilocos Sur,Santiago,2014,43.634747
15444,Ilocos Sur,Santiago,2015,49.721451
15445,Ilocos Sur,Santiago,2016,54.725449
15446,Ilocos Sur,Santiago,2017,61.034852
15447,Ilocos Sur,Santo Domingo,1992,3.8857
15448,Ilocos Sur,Santo Domingo,1993,5.05474
15449,Ilocos Sur,Santo Domingo,1994,8.544314
15450,Ilocos Sur,Santo Domingo,1995,10.778438
15451,Ilocos Sur,Santo Domingo,1996,10.535826
15452,Ilocos Sur,Santo Domingo,1997,11.397104
15453,Ilocos Sur,Santo Domingo,1998,17.433913
15454,Ilocos Sur,Santo Domingo,1999,14.814585
15455,Ilocos Sur,Santo Domingo,2000,17.472734
15456,Ilocos Sur,Santo Domingo,2001,16.88736
15457,Ilocos Sur,Santo Domingo,2002,16.88736
15458,Ilocos Sur,Santo Domingo,2003,23.439355
15459,Ilocos Sur,Santo Domingo,2004,23.30336697
15460,Ilocos Sur,Santo Domingo,2005,23.728249
15461,Ilocos Sur,Santo Domingo,2006,29.10855513
15462,Ilocos Sur,Santo Domingo,2007,29.5371
15463,Ilocos Sur,Santo Domingo,2008,34.44615043
15464,Ilocos Sur,Santo Domingo,2009,38.677802
15465,Ilocos Sur,Santo Domingo,2010,40.994627
15466,Ilocos Sur,Santo Domingo,2011,44.290227
15467,Ilocos Sur,Santo Domingo,2012,42.965347
15468,Ilocos Sur,Santo Domingo,2013,48.643737
15469,Ilocos Sur,Santo Domingo,2014,54.99835
15470,Ilocos Sur,Santo Domingo,2015,62.64429440999999
15471,Ilocos Sur,Santo Domingo,2016,68.954186
15472,Ilocos Sur,Santo Domingo,2017,75.425296
15473,Ilocos Sur,Sigay,1992,3.095744
15474,Ilocos Sur,Sigay,1993,5.459924
15475,Ilocos Sur,Sigay,1994,4.180341
15476,Ilocos Sur,Sigay,1995,8.729685
15477,Ilocos Sur,Sigay,1996,13.399942
15478,Ilocos Sur,Sigay,1997,7.708511
15479,Ilocos Sur,Sigay,1998,16.956815
15480,Ilocos Sur,Sigay,1999,13.35548
15481,Ilocos Sur,Sigay,2000,12.26517705
15482,Ilocos Sur,Sigay,2001,9.836904
15483,Ilocos Sur,Sigay,2002,9.836904
15484,Ilocos Sur,Sigay,2003,13.98872585
15485,Ilocos Sur,Sigay,2004,12.44334
15486,Ilocos Sur,Sigay,2005,13.376806
15487,Ilocos Sur,Sigay,2006,14.673112
15488,Ilocos Sur,Sigay,2007,18.698533
15489,Ilocos Sur,Sigay,2008,18.643225
15490,Ilocos Sur,Sigay,2009,21.928109
15491,Ilocos Sur,Sigay,2010,23.59473238
15492,Ilocos Sur,Sigay,2011,25.459072
15493,Ilocos Sur,Sigay,2012,24.18334954
15494,Ilocos Sur,Sigay,2013,26.757293
15495,Ilocos Sur,Sigay,2014,30.240511
15496,Ilocos Sur,Sigay,2015,34.500054
15497,Ilocos Sur,Sigay,2016,37.950097
15498,Ilocos Sur,Sigay,2017,43.237281
15499,Ilocos Sur,Sinait,1992,1.965891
15500,Ilocos Sur,Sinait,1993,3.535779
15501,Ilocos Sur,Sinait,1994,7.77571
15502,Ilocos Sur,Sinait,1995,11.807338
15503,Ilocos Sur,Sinait,1996,7.092373
15504,Ilocos Sur,Sinait,1997,13.369925
15505,Ilocos Sur,Sinait,1998,6.799241
15506,Ilocos Sur,Sinait,1999,15.011809
15507,Ilocos Sur,Sinait,2000,18.585736
15508,Ilocos Sur,Sinait,2001,17.482833
15509,Ilocos Sur,Sinait,2002,22.60442443
15510,Ilocos Sur,Sinait,2003,23.526192
15511,Ilocos Sur,Sinait,2004,22.894018
15512,Ilocos Sur,Sinait,2005,24.688027
15513,Ilocos Sur,Sinait,2006,27.011398
15514,Ilocos Sur,Sinait,2007,29.753775
15515,Ilocos Sur,Sinait,2008,33.054564
15516,Ilocos Sur,Sinait,2009,38.625804
15517,Ilocos Sur,Sinait,2010,40.934366
15518,Ilocos Sur,Sinait,2011,44.221827
15519,Ilocos Sur,Sinait,2012,42.894055
15520,Ilocos Sur,Sinait,2013,47.519095
15521,Ilocos Sur,Sinait,2014,53.71376
15522,Ilocos Sur,Sinait,2015,61.175208
15523,Ilocos Sur,Sinait,2016,67.325616
15524,Ilocos Sur,Sinait,2017,73.604916
15525,Ilocos Sur,Sugpon,1992,2.50476
15526,Ilocos Sur,Sugpon,1993,4.313594
15527,Ilocos Sur,Sugpon,1994,5.540768
15528,Ilocos Sur,Sugpon,1995,6.072824
15529,Ilocos Sur,Sugpon,1996,6.501598
15530,Ilocos Sur,Sugpon,1997,8.200622
15531,Ilocos Sur,Sugpon,1998,6.570366
15532,Ilocos Sur,Sugpon,1999,8.056285
15533,Ilocos Sur,Sugpon,2000,9.75122
15534,Ilocos Sur,Sugpon,2001,9.800998
15535,Ilocos Sur,Sugpon,2002,11.37777507
15536,Ilocos Sur,Sugpon,2003,12.826396
15537,Ilocos Sur,Sugpon,2004,12.115239
15538,Ilocos Sur,Sugpon,2005,13.022002
15539,Ilocos Sur,Sugpon,2006,15.23076153
15540,Ilocos Sur,Sugpon,2007,15.716849
15541,Ilocos Sur,Sugpon,2008,18.97062639
15542,Ilocos Sur,Sugpon,2009,21.404753
15543,Ilocos Sur,Sugpon,2010,22.666268
15544,Ilocos Sur,Sugpon,2011,24.478309
15545,Ilocos Sur,Sugpon,2012,23.639032
15546,Ilocos Sur,Sugpon,2013,26.03873
15547,Ilocos Sur,Sugpon,2014,29.424875
15548,Ilocos Sur,Sugpon,2015,33.556773
15549,Ilocos Sur,Sugpon,2016,36.911676
15550,Ilocos Sur,Sugpon,2017,42.489458
15551,Ilocos Sur,Suyo,1992,2.475808
15552,Ilocos Sur,Suyo,1993,4.273802
15553,Ilocos Sur,Suyo,1994,5.781883
15554,Ilocos Sur,Suyo,1995,10.167272
15555,Ilocos Sur,Suyo,1996,10.928341
15556,Ilocos Sur,Suyo,1997,11.130206
15557,Ilocos Sur,Suyo,1998,13.494856
15558,Ilocos Sur,Suyo,1999,11.756767
15559,Ilocos Sur,Suyo,2000,14.25544
15560,Ilocos Sur,Suyo,2001,14.786897
15561,Ilocos Sur,Suyo,2002,16.13962078
15562,Ilocos Sur,Suyo,2003,18.498631
15563,Ilocos Sur,Suyo,2004,17.786869
15564,Ilocos Sur,Suyo,2005,19.153177
15565,Ilocos Sur,Suyo,2006,21.19177041
15566,Ilocos Sur,Suyo,2007,23.442461
15567,Ilocos Sur,Suyo,2008,26.882944
15568,Ilocos Sur,Suyo,2009,29.738024
15569,Ilocos Sur,Suyo,2010,34.08239897999999
15570,Ilocos Sur,Suyo,2011,37.154095
15571,Ilocos Sur,Suyo,2012,35.948631
15572,Ilocos Sur,Suyo,2013,38.529476
15573,Ilocos Sur,Suyo,2014,43.212516
15574,Ilocos Sur,Suyo,2015,49.275604
15575,Ilocos Sur,Suyo,2016,54.22102
15576,Ilocos Sur,Suyo,2017,61.402782
15577,Ilocos Sur,Tagudin,1992,3.633136
15578,Ilocos Sur,Tagudin,1993,6.495122
15579,Ilocos Sur,Tagudin,1994,8.618829
15580,Ilocos Sur,Tagudin,1995,12.76858
15581,Ilocos Sur,Tagudin,1996,10.464706
15582,Ilocos Sur,Tagudin,1997,15.42271
15583,Ilocos Sur,Tagudin,1998,15.749618
15584,Ilocos Sur,Tagudin,1999,19.555421
15585,Ilocos Sur,Tagudin,2000,23.688825
15586,Ilocos Sur,Tagudin,2001,24.52113
15587,Ilocos Sur,Tagudin,2002,19.524804
15588,Ilocos Sur,Tagudin,2003,31.39423073
15589,Ilocos Sur,Tagudin,2004,30.684396
15590,Ilocos Sur,Tagudin,2005,33.168178
15591,Ilocos Sur,Tagudin,2006,41.01238706
15592,Ilocos Sur,Tagudin,2007,41.01238706
15593,Ilocos Sur,Tagudin,2008,46.57835965
15594,Ilocos Sur,Tagudin,2009,53.177524
15595,Ilocos Sur,Tagudin,2010,55.594238
15596,Ilocos Sur,Tagudin,2011,60.127284
15597,Ilocos Sur,Tagudin,2012,58.343772
15598,Ilocos Sur,Tagudin,2013,66.151992
15599,Ilocos Sur,Tagudin,2014,74.898012
15600,Ilocos Sur,Tagudin,2015,85.4247
15601,Ilocos Sur,Tagudin,2016,94.109844
15602,Ilocos Sur,Tagudin,2017,103.868862
15603,Ilocos Sur,Vigan City,1992,3.96046
15604,Ilocos Sur,Vigan City,1993,7.377062
15605,Ilocos Sur,Vigan City,1994,10.157515
15606,Ilocos Sur,Vigan City,1995,11.357002
15607,Ilocos Sur,Vigan City,1996,12.33468
15608,Ilocos Sur,Vigan City,1997,15.88245
15609,Ilocos Sur,Vigan City,1998,16.123276
15610,Ilocos Sur,Vigan City,1999,21.171558
15611,Ilocos Sur,Vigan City,2000,24.459463
15612,Ilocos Sur,Vigan City,2001,22.397083
15613,Ilocos Sur,Vigan City,2002,99.2044
15614,Ilocos Sur,Vigan City,2003,103.367338
15615,Ilocos Sur,Vigan City,2004,103.383252
15616,Ilocos Sur,Vigan City,2005,109.322209
15617,Ilocos Sur,Vigan City,2006,121.71101175
15618,Ilocos Sur,Vigan City,2007,132.057228
15619,Ilocos Sur,Vigan City,2008,130.866445
15620,Ilocos Sur,Vigan City,2009,165.99469
15621,Ilocos Sur,Vigan City,2010,182.021942
15622,Ilocos Sur,Vigan City,2011,195.08831
15623,Ilocos Sur,Vigan City,2012,167.804554
15624,Ilocos Sur,Vigan City,2013,178.969141
15625,Ilocos Sur,Vigan City,2014,201.53326
15626,Ilocos Sur,Vigan City,2015,230.096068
15627,Ilocos Sur,Vigan City,2016,250.82541294
15628,Ilocos Sur,Vigan City,2017,283.828801
15629,Iloilo,Ajuy,1992,5.169485
15630,Iloilo,Ajuy,1993,8.853457
15631,Iloilo,Ajuy,1994,11.738578
15632,Iloilo,Ajuy,1995,13.08706
15633,Iloilo,Ajuy,1996,14.167613
15634,Iloilo,Ajuy,1997,17.091737
15635,Iloilo,Ajuy,1998,17.857269
15636,Iloilo,Ajuy,1999,22.249108
15637,Iloilo,Ajuy,2000,26.947948
15638,Iloilo,Ajuy,2001,24.40941
15639,Iloilo,Ajuy,2002,34.769385
15640,Iloilo,Ajuy,2003,37.294619
15641,Iloilo,Ajuy,2004,36.51758
15642,Iloilo,Ajuy,2005,39.51501
15643,Iloilo,Ajuy,2006,46.217
15644,Iloilo,Ajuy,2007,47.94512
15645,Iloilo,Ajuy,2008,55.445131
15646,Iloilo,Ajuy,2009,62.5008
15647,Iloilo,Ajuy,2010,66.315291
15648,Iloilo,Ajuy,2011,71.762076
15649,Iloilo,Ajuy,2012,69.66546
15650,Iloilo,Ajuy,2013,76.541076
15651,Iloilo,Ajuy,2014,86.70582
15652,Iloilo,Ajuy,2015,98.924892
15653,Iloilo,Ajuy,2016,109.02096051000001
15654,Iloilo,Ajuy,2017,125.01954
15655,Iloilo,Alimodian,1992,4.271683
15656,Iloilo,Alimodian,1993,6.90428
15657,Iloilo,Alimodian,1994,9.600122
15658,Iloilo,Alimodian,1995,10.556522
15659,Iloilo,Alimodian,1996,11.446638
15660,Iloilo,Alimodian,1997,14.621353
15661,Iloilo,Alimodian,1998,15.484714
15662,Iloilo,Alimodian,1999,18.69896706
15663,Iloilo,Alimodian,2000,23.793565
15664,Iloilo,Alimodian,2001,23.77847
15665,Iloilo,Alimodian,2002,26.414018
15666,Iloilo,Alimodian,2003,29.85639
15667,Iloilo,Alimodian,2004,32.08118
15668,Iloilo,Alimodian,2005,31.48822
15669,Iloilo,Alimodian,2006,32.17304
15670,Iloilo,Alimodian,2007,39.41202
15671,Iloilo,Alimodian,2008,43.523787
15672,Iloilo,Alimodian,2009,50.71421
15673,Iloilo,Alimodian,2010,53.712356
15674,Iloilo,Alimodian,2011,58.153464
15675,Iloilo,Alimodian,2012,56.424948
15676,Iloilo,Alimodian,2013,65.05962
15677,Iloilo,Alimodian,2014,73.654332
15678,Iloilo,Alimodian,2015,104.85399946
15679,Iloilo,Alimodian,2016,92.533452
15680,Iloilo,Alimodian,2017,101.832444
15681,Iloilo,Anilao,1992,2.908404
15682,Iloilo,Anilao,1993,5.143727
15683,Iloilo,Anilao,1994,7.277899
15684,Iloilo,Anilao,1995,8.088899
15685,Iloilo,Anilao,1996,8.751235
15686,Iloilo,Anilao,1997,11.520369
15687,Iloilo,Anilao,1998,12.487879
15688,Iloilo,Anilao,1999,15.415357
15689,Iloilo,Anilao,2000,18.681215
15690,Iloilo,Anilao,2001,18.25134
15691,Iloilo,Anilao,2002,22.09368
15692,Iloilo,Anilao,2003,23.87159
15693,Iloilo,Anilao,2004,23.16057
15694,Iloilo,Anilao,2005,24.97914
15695,Iloilo,Anilao,2006,29.25462
15696,Iloilo,Anilao,2007,30.14475
15697,Iloilo,Anilao,2008,35.383677
15698,Iloilo,Anilao,2009,39.767527
15699,Iloilo,Anilao,2010,42.143941
15700,Iloilo,Anilao,2011,45.538824
15701,Iloilo,Anilao,2012,44.15664
15702,Iloilo,Anilao,2013,52.135548
15703,Iloilo,Anilao,2014,58.977096
15704,Iloilo,Anilao,2015,67.2225
15705,Iloilo,Anilao,2016,74.014764
15706,Iloilo,Anilao,2017,82.341232
15707,Iloilo,Badiangan,1992,3.091552
15708,Iloilo,Badiangan,1993,5.506383
15709,Iloilo,Badiangan,1994,7.643411
15710,Iloilo,Badiangan,1995,8.511938
15711,Iloilo,Badiangan,1996,9.220074
15712,Iloilo,Badiangan,1997,11.527137
15713,Iloilo,Badiangan,1998,12.453811
15714,Iloilo,Badiangan,1999,15.418153
15715,Iloilo,Badiangan,2000,18.288243
15716,Iloilo,Badiangan,2001,17.64317
15717,Iloilo,Badiangan,2002,21.2571526
15718,Iloilo,Badiangan,2003,22.9681
15719,Iloilo,Badiangan,2004,22.25378
15720,Iloilo,Badiangan,2005,23.63528
15721,Iloilo,Badiangan,2006,26.28512
15722,Iloilo,Badiangan,2007,28.97172
15723,Iloilo,Badiangan,2008,33.250672
15724,Iloilo,Badiangan,2009,38.902807
15725,Iloilo,Badiangan,2010,41.239503
15726,Iloilo,Badiangan,2011,44.570654
15727,Iloilo,Badiangan,2012,43.221962
15728,Iloilo,Badiangan,2013,48.992196
15729,Iloilo,Badiangan,2014,55.419629
15730,Iloilo,Badiangan,2015,63.162863
15731,Iloilo,Badiangan,2016,69.544256
15732,Iloilo,Badiangan,2017,76.853816
15733,Iloilo,Balasan,1992,0.14402
15734,Iloilo,Balasan,1993,4.60823
15735,Iloilo,Balasan,1994,6.736468
15736,Iloilo,Balasan,1995,7.789559
15737,Iloilo,Balasan,1996,8.212299
15738,Iloilo,Balasan,1997,10.890218
15739,Iloilo,Balasan,1998,11.714527
15740,Iloilo,Balasan,1999,14.638514
15741,Iloilo,Balasan,2000,17.73336
15742,Iloilo,Balasan,2001,16.58289
15743,Iloilo,Balasan,2002,21.537347
15744,Iloilo,Balasan,2003,22.6146
15745,Iloilo,Balasan,2004,22.6146
15746,Iloilo,Balasan,2005,22.59245
15747,Iloilo,Balasan,2006,24.41712
15748,Iloilo,Balasan,2007,26.76469
15749,Iloilo,Balasan,2008,26.76469
15750,Iloilo,Balasan,2009,39.181872
15751,Iloilo,Balasan,2010,41.566243
15752,Iloilo,Balasan,2011,44.956416
15753,Iloilo,Balasan,2012,43.60110396
15754,Iloilo,Balasan,2013,49.953301
15755,Iloilo,Balasan,2014,56.561592
15756,Iloilo,Balasan,2015,64.506876
15757,Iloilo,Balasan,2016,71.069748
15758,Iloilo,Balasan,2017,81.727742
15759,Iloilo,Banate,1992,3.602986
15760,Iloilo,Banate,1993,6.101433
15761,Iloilo,Banate,1994,8.463493
15762,Iloilo,Banate,1995,9.403194
15763,Iloilo,Banate,1996,10.234188
15764,Iloilo,Banate,1997,12.227367
15765,Iloilo,Banate,1998,13.827586
15766,Iloilo,Banate,1999,16.902886
15767,Iloilo,Banate,2000,20.467009
15768,Iloilo,Banate,2001,19.23132
15769,Iloilo,Banate,2002,24.9350294
15770,Iloilo,Banate,2003,26.71187
15771,Iloilo,Banate,2004,25.63935
15772,Iloilo,Banate,2005,25.63595
15773,Iloilo,Banate,2006,30.37463
15774,Iloilo,Banate,2007,33.4363
15775,Iloilo,Banate,2008,35.130577
15776,Iloilo,Banate,2009,43.898539
15777,Iloilo,Banate,2010,46.538995
15778,Iloilo,Banate,2011,50.30609676
15779,Iloilo,Banate,2012,48.800464
15780,Iloilo,Banate,2013,54.3027
15781,Iloilo,Banate,2014,61.431459
15782,Iloilo,Banate,2015,70.01867612999999
15783,Iloilo,Banate,2016,77.096297
15784,Iloilo,Banate,2017,88.037315
15785,Iloilo,Barotac Nuevo,1992,4.440977
15786,Iloilo,Barotac Nuevo,1993,7.65893
15787,Iloilo,Barotac Nuevo,1994,11.051036
15788,Iloilo,Barotac Nuevo,1995,12.341978
15789,Iloilo,Barotac Nuevo,1996,13.386216
15790,Iloilo,Barotac Nuevo,1997,16.53001
15791,Iloilo,Barotac Nuevo,1998,17.908622
15792,Iloilo,Barotac Nuevo,1999,22.246837
15793,Iloilo,Barotac Nuevo,2000,26.96853
15794,Iloilo,Barotac Nuevo,2001,27.142751
15795,Iloilo,Barotac Nuevo,2002,32.785754
15796,Iloilo,Barotac Nuevo,2003,35.1807
15797,Iloilo,Barotac Nuevo,2004,34.4
15798,Iloilo,Barotac Nuevo,2005,37.19048
15799,Iloilo,Barotac Nuevo,2006,40.728
15800,Iloilo,Barotac Nuevo,2007,44.94239
15801,Iloilo,Barotac Nuevo,2008,50.787913
15802,Iloilo,Barotac Nuevo,2009,59.982928
15803,Iloilo,Barotac Nuevo,2010,62.984468
15804,Iloilo,Barotac Nuevo,2011,68.116894
15805,Iloilo,Barotac Nuevo,2012,66.168135
15806,Iloilo,Barotac Nuevo,2013,74.531973
15807,Iloilo,Barotac Nuevo,2014,84.371058
15808,Iloilo,Barotac Nuevo,2015,96.162381
15809,Iloilo,Barotac Nuevo,2016,105.939206
15810,Iloilo,Barotac Nuevo,2017,117.130127
15811,Iloilo,Barotac Viejo,1992,4.154996
15812,Iloilo,Barotac Viejo,1993,7.345483
15813,Iloilo,Barotac Viejo,1994,10.184666
15814,Iloilo,Barotac Viejo,1995,11.336441
15815,Iloilo,Barotac Viejo,1996,12.264716
15816,Iloilo,Barotac Viejo,1997,16.182871
15817,Iloilo,Barotac Viejo,1998,17.584352
15818,Iloilo,Barotac Viejo,1999,21.808749
15819,Iloilo,Barotac Viejo,2000,26.419941
15820,Iloilo,Barotac Viejo,2001,25.24542
15821,Iloilo,Barotac Viejo,2002,31.53193
15822,Iloilo,Barotac Viejo,2003,31.0
15823,Iloilo,Barotac Viejo,2004,24.375
15824,Iloilo,Barotac Viejo,2005,26.47152
15825,Iloilo,Barotac Viejo,2006,26.47152
15826,Iloilo,Barotac Viejo,2007,43.26754
15827,Iloilo,Barotac Viejo,2008,49.5
15828,Iloilo,Barotac Viejo,2009,57.64858404
15829,Iloilo,Barotac Viejo,2010,61.129217
15830,Iloilo,Barotac Viejo,2011,66.51599394
15831,Iloilo,Barotac Viejo,2012,64.158215
15832,Iloilo,Barotac Viejo,2013,72.35959897
15833,Iloilo,Barotac Viejo,2014,81.912627
15834,Iloilo,Barotac Viejo,2015,93.41276488
15835,Iloilo,Barotac Viejo,2016,102.89920843
15836,Iloilo,Barotac Viejo,2017,117.783719
15837,Iloilo,Batad,1992,2.360109
15838,Iloilo,Batad,1993,4.165652
15839,Iloilo,Batad,1994,5.9481
15840,Iloilo,Batad,1995,6.51392
15841,Iloilo,Batad,1996,7.06032
15842,Iloilo,Batad,1997,9.080166
15843,Iloilo,Batad,1998,9.850221
15844,Iloilo,Batad,1999,12.171468
15845,Iloilo,Batad,2000,14.746151
15846,Iloilo,Batad,2001,14.79576
15847,Iloilo,Batad,2002,18.36195818
15848,Iloilo,Batad,2003,18.6338
15849,Iloilo,Batad,2004,18.61612
15850,Iloilo,Batad,2005,19.61614
15851,Iloilo,Batad,2006,25.87123
15852,Iloilo,Batad,2007,24.24323
15853,Iloilo,Batad,2008,28.678367
15854,Iloilo,Batad,2009,32.284025
15855,Iloilo,Batad,2010,34.224338
15856,Iloilo,Batad,2011,36.989604
15857,Iloilo,Batad,2012,35.839956
15858,Iloilo,Batad,2013,40.36802
15859,Iloilo,Batad,2014,45.664527
15860,Iloilo,Batad,2015,52.056414409999995
15861,Iloilo,Batad,2016,57.313118
15862,Iloilo,Batad,2017,65.34018
15863,Iloilo,Bingawan,1992,2.458407
15864,Iloilo,Bingawan,1993,4.207264
15865,Iloilo,Bingawan,1994,5.794889
15866,Iloilo,Bingawan,1995,6.444965
15867,Iloilo,Bingawan,1996,6.54965
15868,Iloilo,Bingawan,1997,8.794524
15869,Iloilo,Bingawan,1998,9.588194
15870,Iloilo,Bingawan,1999,11.777377
15871,Iloilo,Bingawan,2000,14.267786
15872,Iloilo,Bingawan,2001,14.05609
15873,Iloilo,Bingawan,2002,16.44494
15874,Iloilo,Bingawan,2003,18.39958
15875,Iloilo,Bingawan,2004,17.49089
15876,Iloilo,Bingawan,2005,18.83444
15877,Iloilo,Bingawan,2006,23.91525
15878,Iloilo,Bingawan,2007,22.71235
15879,Iloilo,Bingawan,2008,25.634034
15880,Iloilo,Bingawan,2009,30.294252
15881,Iloilo,Bingawan,2010,31.686384
15882,Iloilo,Bingawan,2011,34.336104
15883,Iloilo,Bingawan,2012,33.24139488
15884,Iloilo,Bingawan,2013,37.67292
15885,Iloilo,Bingawan,2014,42.580284
15886,Iloilo,Bingawan,2015,48.527856
15887,Iloilo,Bingawan,2016,53.395488
15888,Iloilo,Bingawan,2017,61.393032
15889,Iloilo,Cabatuan,1992,4.44968
15890,Iloilo,Cabatuan,1993,7.911381
15891,Iloilo,Cabatuan,1994,10.996788
15892,Iloilo,Cabatuan,1995,12.302156
15893,Iloilo,Cabatuan,1996,13.359102
15894,Iloilo,Cabatuan,1997,17.012236
15895,Iloilo,Cabatuan,1998,18.433065
15896,Iloilo,Cabatuan,1999,22.936108
15897,Iloilo,Cabatuan,2000,27.918824
15898,Iloilo,Cabatuan,2001,27.11208
15899,Iloilo,Cabatuan,2002,33.21026112
15900,Iloilo,Cabatuan,2003,34.40605
15901,Iloilo,Cabatuan,2004,34.9903
15902,Iloilo,Cabatuan,2005,37.84186
15903,Iloilo,Cabatuan,2006,39.65186
15904,Iloilo,Cabatuan,2007,45.77368
15905,Iloilo,Cabatuan,2008,54.641244
15906,Iloilo,Cabatuan,2009,61.463336
15907,Iloilo,Cabatuan,2010,65.245443
15908,Iloilo,Cabatuan,2011,70.546848
15909,Iloilo,Cabatuan,2012,68.522328
15910,Iloilo,Cabatuan,2013,78.718848
15911,Iloilo,Cabatuan,2014,89.150851
15912,Iloilo,Cabatuan,2015,101.653812
15913,Iloilo,Cabatuan,2016,112.01982
15914,Iloilo,Cabatuan,2017,125.360712
15915,Iloilo,Calinog,1992,5.575551
15916,Iloilo,Calinog,1993,9.567624
15917,Iloilo,Calinog,1994,13.093307
15918,Iloilo,Calinog,1995,14.54803
15919,Iloilo,Calinog,1996,14.894496
15920,Iloilo,Calinog,1997,21.512024
15921,Iloilo,Calinog,1998,17.484409
15922,Iloilo,Calinog,1999,27.134647
15923,Iloilo,Calinog,2000,26.7142944
15924,Iloilo,Calinog,2001,32.13517
15925,Iloilo,Calinog,2002,36.40596361999999
15926,Iloilo,Calinog,2003,34.378
15927,Iloilo,Calinog,2004,34.44279
15928,Iloilo,Calinog,2005,36.64347
15929,Iloilo,Calinog,2006,41.22753
15930,Iloilo,Calinog,2007,44.45275
15931,Iloilo,Calinog,2008,47.765574
15932,Iloilo,Calinog,2009,75.486281
15933,Iloilo,Calinog,2010,77.302588
15934,Iloilo,Calinog,2011,83.59818
15935,Iloilo,Calinog,2012,81.168565
15936,Iloilo,Calinog,2013,92.157917
15937,Iloilo,Calinog,2014,104.330669
15938,Iloilo,Calinog,2015,118.978618
15939,Iloilo,Calinog,2016,131.06768
15940,Iloilo,Calinog,2017,150.460422
15941,Iloilo,Carles,1992,4.5712
15942,Iloilo,Carles,1993,8.556379
15943,Iloilo,Carles,1994,11.354077
15944,Iloilo,Carles,1995,12.747178
15945,Iloilo,Carles,1996,13.882604
15946,Iloilo,Carles,1997,17.993639
15947,Iloilo,Carles,1998,19.671107
15948,Iloilo,Carles,1999,23.436873
15949,Iloilo,Carles,2000,28.40563252
15950,Iloilo,Carles,2001,30.04683
15951,Iloilo,Carles,2002,35.7287
15952,Iloilo,Carles,2003,37.5541
15953,Iloilo,Carles,2004,37.539
15954,Iloilo,Carles,2005,39.67067
15955,Iloilo,Carles,2006,47.64465
15956,Iloilo,Carles,2007,49.36332
15957,Iloilo,Carles,2008,55.811359
15958,Iloilo,Carles,2009,65.392362
15959,Iloilo,Carles,2010,69.437977
15960,Iloilo,Carles,2011,75.181612
15961,Iloilo,Carles,2012,73.027142
15962,Iloilo,Carles,2013,84.496956
15963,Iloilo,Carles,2014,95.802357
15964,Iloilo,Carles,2015,109.3347
15965,Iloilo,Carles,2016,120.570728
15966,Iloilo,Carles,2017,136.938058
15967,Iloilo,Concepcion,1992,3.838164
15968,Iloilo,Concepcion,1993,6.401257
15969,Iloilo,Concepcion,1994,8.841356
15970,Iloilo,Concepcion,1995,9.874102
15971,Iloilo,Concepcion,1996,10.711641
15972,Iloilo,Concepcion,1997,13.307493
15973,Iloilo,Concepcion,1998,14.497391
15974,Iloilo,Concepcion,1999,18.050762
15975,Iloilo,Concepcion,2000,20.994671
15976,Iloilo,Concepcion,2001,24.7
15977,Iloilo,Concepcion,2002,26.598914
15978,Iloilo,Concepcion,2003,26.2061
15979,Iloilo,Concepcion,2004,26.2061
15980,Iloilo,Concepcion,2005,30.20618
15981,Iloilo,Concepcion,2006,33.12663
15982,Iloilo,Concepcion,2007,36.59192
15983,Iloilo,Concepcion,2008,43.11792841
15984,Iloilo,Concepcion,2009,48.5396
15985,Iloilo,Concepcion,2010,51.508904
15986,Iloilo,Concepcion,2011,55.732688
15987,Iloilo,Concepcion,2012,54.086518
15988,Iloilo,Concepcion,2013,61.781776
15989,Iloilo,Concepcion,2014,69.988592
15990,Iloilo,Concepcion,2015,79.843031
15991,Iloilo,Concepcion,2016,87.995366
15992,Iloilo,Concepcion,2017,100.026987
15993,Iloilo,Dingle,1992,4.208472
15994,Iloilo,Dingle,1993,7.177666
15995,Iloilo,Dingle,1994,9.977633
